# Hagan's Meadow (508)
# California  SNOTEL Site - 7776 ft
# Daily Data for Period of Record
#
# (As of: Sun Jun 21 08:33:36 PDT 2015)
#  **Provisional data, subject to revision**
#
Date,Snow Water Equivalent (in),Precipitation Accumulation (in),Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2000-05-31,0.0,23.9,63,25,44,0.00
2000-06-01,0.0,23.9,70,26,48,0.00
2000-06-02,0.0,23.9,70,28,49,0.00
2000-06-03,0.0,23.9,76,28,52,0.00
2000-06-04,0.0,23.9,73,35,55,0.00
2000-06-05,0.0,23.9,65,32,51,0.00
2000-06-06,0.0,23.9,72,30,50,0.00
2000-06-07,0.0,23.9,64,30,47,0.00
2000-06-08,0.0,23.9,49,27,38,0.10
2000-06-09,0.0,24.0,57,27,42,0.00
2000-06-10,0.0,24.0,63,26,44,0.00
2000-06-11,0.0,24.0,69,28,49,0.10
2000-06-12,0.0,24.1,72,38,53,0.00
2000-06-13,0.0,24.1,75,35,55,0.00
2000-06-14,0.0,24.1,85,37,59,0.00
2000-06-15,0.0,24.1,85,39,63,0.00
2000-06-16,0.0,24.1,75,38,58,0.00
2000-06-17,0.0,24.1,76,38,56,0.00
2000-06-18,0.0,24.1,70,37,52,0.00
2000-06-19,0.0,24.1,74,36,56,0.00
2000-06-20,0.0,24.1,77,34,56,0.00
2000-06-21,0.0,24.1,80,37,57,0.00
2000-06-22,0.0,24.1,76,34,55,0.00
2000-06-23,0.0,24.1,78,36,57,0.00
2000-06-24,0.0,24.1,74,39,56,0.00
2000-06-25,0.0,24.1,77,38,54,0.00
2000-06-26,0.0,24.1,76,37,54,0.00
2000-06-27,0.0,24.1,76,38,56,0.00
2000-06-28,0.0,24.1,81,42,58,0.00
2000-06-29,0.0,24.1,77,40,57,0.00
2000-06-30,0.0,24.1,76,40,57,0.00
2000-07-01,0.0,24.1,72,35,53,0.00
2000-07-02,0.0,24.1,68,35,51,0.00
2000-07-03,0.0,24.1,59,29,46,0.00
2000-07-04,0.0,24.1,66,24,45,0.00
2000-07-05,0.0,24.1,58,28,44,0.00
2000-07-06,0.0,24.1,67,27,48,0.00
2000-07-07,0.0,24.1,66,35,50,0.00
2000-07-08,0.0,24.1,69,31,49,0.00
2000-07-09,0.0,24.1,73,32,52,0.00
2000-07-10,0.0,24.1,76,35,54,0.00
2000-07-11,0.0,24.1,79,37,56,0.00
2000-07-12,0.0,24.1,78,36,57,0.00
2000-07-13,0.0,24.1,76,39,59,0.00
2000-07-14,0.0,24.1,79,38,60,0.00
2000-07-15,0.0,24.1,78,36,55,0.00
2000-07-16,0.0,24.1,75,36,53,0.00
2000-07-17,0.0,24.1,75,31,51,0.00
2000-07-18,0.0,24.1,75,32,52,0.00
2000-07-19,0.0,24.1,78,28,53,0.00
2000-07-20,0.0,24.1,82,32,56,0.00
2000-07-21,0.0,24.1,83,34,60,0.00
2000-07-22,0.0,24.1,79,37,58,0.00
2000-07-23,0.0,24.1,81,36,57,0.00
2000-07-24,0.0,24.1,84,34,57,0.00
2000-07-25,0.0,24.1,84,36,58,0.00
2000-07-26,0.0,24.1,78,41,60,0.00
2000-07-27,0.0,24.1,78,34,56,0.00
2000-07-28,0.0,24.1,83,35,58,0.00
2000-07-29,0.0,24.1,84,38,58,0.00
2000-07-30,0.0,24.1,88,46,65,0.00
2000-07-31,0.0,24.1,90,45,67,0.00
2000-08-01,0.0,24.1,88,48,61,0.00
2000-08-02,0.0,24.1,87,44,61,0.00
2000-08-03,0.0,24.1,83,44,55,0.90
2000-08-04,0.0,25.0,76,41,55,0.00
2000-08-05,0.0,25.0,80,38,57,0.00
2000-08-06,0.0,25.0,80,39,57,0.00
2000-08-07,0.0,25.0,79,39,56,0.00
2000-08-08,0.0,25.0,77,35,54,0.00
2000-08-09,0.0,25.0,73,35,55,0.00
2000-08-10,0.0,25.0,69,34,54,0.00
2000-08-11,0.0,25.0,78,27,52,0.00
2000-08-12,0.0,25.0,81,31,54,0.00
2000-08-13,0.0,25.0,81,32,53,0.00
2000-08-14,0.0,25.0,82,31,54,0.00
2000-08-15,0.0,25.0,83,35,56,0.00
2000-08-16,0.0,25.0,85,33,56,0.00
2000-08-17,0.0,25.0,80,36,55,0.00
2000-08-18,0.0,25.0,75,35,53,0.00
2000-08-19,0.0,25.0,73,28,49,0.00
2000-08-20,0.0,25.0,76,30,50,0.00
2000-08-21,0.0,25.0,77,31,52,0.00
2000-08-22,0.0,25.0,79,34,54,0.20
2000-08-23,0.0,25.2,77,35,55,0.00
2000-08-24,0.0,25.2,79,35,55,0.00
2000-08-25,0.0,25.2,80,40,58,0.00
2000-08-26,0.0,25.2,77,40,58,0.00
2000-08-27,0.0,25.2,79,38,56,0.00
2000-08-28,0.0,25.2,82,38,56,0.00
2000-08-29,0.0,25.2,66,44,52,0.00
2000-08-30,0.0,25.2,54,36,46,0.10
2000-08-31,0.0,25.3,66,30,47,0.00
2000-09-01,0.0,25.3,47,34,39,0.20
2000-09-02,0.0,25.5,45,32,38,0.40
2000-09-03,0.0,25.9,56,30,41,0.00
2000-09-04,0.0,25.9,55,24,39,0.00
2000-09-05,0.0,25.9,59,20,38,0.00
2000-09-06,0.0,25.9,58,26,42,0.00
2000-09-07,0.0,25.9,73,27,47,0.00
2000-09-08,0.0,25.9,69,29,48,0.00
2000-09-09,0.0,25.9,74,32,50,0.00
2000-09-10,0.0,25.9,75,29,49,0.00
2000-09-11,0.0,25.9,78,29,51,0.10
2000-09-12,0.0,26.0,80,33,54,0.00
2000-09-13,0.0,26.0,76,43,58,0.00
2000-09-14,0.0,26.0,75,45,58,0.00
2000-09-15,0.0,26.0,73,35,55,0.00
2000-09-16,0.0,26.0,75,39,56,0.00
2000-09-17,0.0,26.0,76,33,55,0.00
2000-09-18,0.0,26.0,81,42,57,0.00
2000-09-19,0.0,26.0,83,38,58,0.00
2000-09-20,0.0,26.0,83,42,59,0.00
2000-09-21,0.0,26.0,71,43,55,0.00
2000-09-22,0.0,26.0,57,31,42,0.00
2000-09-23,0.0,26.0,65,25,41,0.00
2000-09-24,0.0,26.0,72,23,44,0.00
2000-09-25,0.0,26.0,71,27,45,0.00
2000-09-26,0.0,26.0,73,27,46,0.00
2000-09-27,0.0,26.0,71,28,47,0.00
2000-09-28,0.0,26.0,66,32,47,0.00
2000-09-29,0.0,26.0,69,,48,0.00
2000-09-30,0.0,26.0,78,32,51,0.10
2000-10-01,0.0,0.0,77,35,52,0.00
2000-10-02,0.0,0.0,71,35,52,0.00
2000-10-03,0.0,0.0,71,33,47,0.00
2000-10-04,0.0,0.0,72,29,47,0.00
2000-10-05,0.0,0.0,75,31,48,0.00
2000-10-06,0.0,0.0,69,30,48,0.00
2000-10-07,0.0,0.0,75,31,47,0.00
2000-10-08,0.0,0.0,73,29,46,0.00
2000-10-09,0.0,0.0,59,30,42,0.00
2000-10-10,0.0,0.0,43,22,31,0.00
2000-10-11,0.0,0.0,37,21,28,0.00
2000-10-12,0.0,0.0,51,17,28,0.00
2000-10-13,0.0,0.0,59,21,36,0.10
2000-10-14,0.0,0.1,60,26,38,0.00
2000-10-15,0.0,0.1,63,23,38,0.00
2000-10-16,0.0,0.1,69,23,39,0.00
2000-10-17,0.0,0.1,69,25,41,0.00
2000-10-18,0.0,0.1,67,28,41,0.00
2000-10-19,0.0,0.1,68,25,41,0.00
2000-10-20,0.0,0.1,61,29,41,0.00
2000-10-21,0.0,0.1,45,25,30,0.00
2000-10-22,0.0,0.1,41,21,28,0.00
2000-10-23,0.0,0.1,58,23,35,0.00
2000-10-24,0.0,0.1,61,22,36,0.00
2000-10-25,0.0,0.1,43,28,36,0.20
2000-10-26,0.0,0.3,38,23,30,0.20
2000-10-27,0.0,0.5,49,17,30,0.10
2000-10-28,0.0,0.6,41,26,32,0.20
2000-10-29,0.4,0.8,36,22,27,0.50
2000-10-30,0.8,1.3,50,20,28,0.00
2000-10-31,0.8,1.3,51,16,28,0.00
2000-11-01,0.8,1.3,57,13,30,0.00
2000-11-02,0.8,1.3,59,20,34,0.00
2000-11-03,0.7,1.3,52,18,33,0.00
2000-11-04,0.5,1.3,60,17,33,0.00
2000-11-05,0.3,1.3,58,21,34,0.00
2000-11-06,0.0,1.3,38,24,29,0.00
2000-11-07,0.0,1.3,52,19,30,0.00
2000-11-08,0.0,1.3,43,23,31,0.20
2000-11-09,0.2,1.5,37,15,22,0.00
2000-11-10,0.2,1.5,35,11,19,0.30
2000-11-11,0.3,1.8,31,-1,11,0.00
2000-11-12,0.3,1.8,48,-1,16,0.00
2000-11-13,0.3,1.8,40,4,19,0.10
2000-11-14,0.5,1.9,41,8,18,0.00
2000-11-15,0.5,1.9,42,3,18,0.00
2000-11-16,0.5,1.9,35,5,17,0.00
2000-11-17,0.5,1.9,49,3,19,0.10
2000-11-18,0.6,2.0,65,11,28,0.00
2000-11-19,0.7,2.0,60,20,30,0.00
2000-11-20,0.7,2.0,61,16,32,0.00
2000-11-21,0.7,2.0,51,24,33,0.00
2000-11-22,0.7,2.0,48,14,27,0.00
2000-11-23,0.7,2.0,56,15,30,0.00
2000-11-24,0.7,2.0,55,22,32,0.00
2000-11-25,0.7,2.0,58,20,31,0.00
2000-11-26,0.7,2.0,46,24,31,0.00
2000-11-27,0.7,2.0,52,23,34,0.00
2000-11-28,0.4,2.0,61,23,36,0.00
2000-11-29,0.3,2.0,41,18,30,0.80
2000-11-30,1.0,2.8,56,14,26,0.00
2000-12-01,1.0,2.8,54,18,28,0.00
2000-12-02,1.0,2.8,60,16,28,0.00
2000-12-03,1.0,2.8,62,16,29,0.00
2000-12-04,1.0,2.8,49,20,29,0.00
2000-12-05,1.0,2.8,62,18,30,0.00
2000-12-06,1.0,2.8,60,19,31,0.00
2000-12-07,1.0,2.8,54,28,35,0.00
2000-12-08,1.0,2.8,52,20,31,0.00
2000-12-09,1.0,2.8,39,19,28,0.00
2000-12-10,1.0,2.8,47,11,27,0.00
2000-12-11,1.0,2.8,54,11,27,0.20
2000-12-12,1.3,3.0,45,6,21,0.20
2000-12-13,1.4,3.2,32,16,24,0.10
2000-12-14,1.6,3.3,37,25,28,0.70
2000-12-15,2.2,4.0,49,14,28,0.00
2000-12-16,2.2,4.0,58,13,26,0.00
2000-12-17,2.2,4.0,57,10,27,0.00
2000-12-18,2.2,4.0,60,9,24,0.00
2000-12-19,2.2,4.0,57,18,31,0.00
2000-12-20,2.2,4.0,60,19,32,0.00
2000-12-21,2.2,4.0,52,27,37,0.00
2000-12-22,2.2,4.0,55,20,33,0.00
2000-12-23,2.2,4.0,57,17,29,0.00
2000-12-24,2.2,4.0,52,12,25,0.00
2000-12-25,2.2,4.0,45,16,27,0.00
2000-12-26,2.2,4.0,56,16,27,0.00
2000-12-27,2.2,4.0,57,19,28,0.00
2000-12-28,2.2,4.0,66,16,29,0.00
2000-12-29,2.2,4.0,65,20,31,0.00
2000-12-30,2.2,4.0,63,16,28,0.00
2000-12-31,2.2,4.0,58,14,27,0.00
2001-01-01,2.2,4.0,58,15,27,0.00
2001-01-02,2.2,4.0,57,16,28,0.00
2001-01-03,2.2,4.0,67,18,30,0.00
2001-01-04,2.2,4.0,65,20,31,0.00
2001-01-05,2.2,4.0,64,19,30,0.00
2001-01-06,2.2,4.0,64,17,29,0.00
2001-01-07,2.2,4.0,53,18,34,0.00
2001-01-08,2.2,4.0,42,19,29,0.00
2001-01-09,2.2,4.0,45,12,24,0.30
2001-01-10,2.3,4.3,36,12,24,0.90
2001-01-11,3.2,5.2,34,16,22,0.00
2001-01-12,3.2,5.2,42,3,16,0.00
2001-01-13,3.2,5.2,39,3,22,0.20
2001-01-14,3.4,5.4,44,7,20,0.00
2001-01-15,3.5,5.4,18,10,13,0.20
2001-01-16,3.6,5.6,27,-2,10,0.00
2001-01-17,3.6,5.6,45,-6,11,0.00
2001-01-18,3.6,5.6,55,8,25,0.10
2001-01-19,3.7,5.7,51,9,28,0.10
2001-01-20,3.8,5.8,52,7,26,0.00
2001-01-21,3.9,5.8,58,20,31,0.10
2001-01-22,3.9,5.9,55,17,31,0.00
2001-01-23,4.0,5.9,43,15,28,0.00
2001-01-24,4.0,5.9,38,10,21,0.20
2001-01-25,4.2,6.1,32,7,19,0.30
2001-01-26,4.5,6.4,38,12,19,0.00
2001-01-27,4.5,6.4,38,2,18,0.00
2001-01-28,4.5,6.4,55,-1,16,0.10
2001-01-29,4.5,6.5,47,4,21,0.10
2001-01-30,4.6,6.6,44,-2,16,0.00
2001-01-31,4.6,6.6,48,-1,16,0.00
2001-02-01,4.6,6.6,59,8,28,0.10
2001-02-02,4.8,6.7,45,20,32,0.00
2001-02-03,4.8,6.7,60,26,37,0.00
2001-02-04,4.8,6.7,68,24,36,0.00
2001-02-05,4.8,6.7,62,18,32,0.00
2001-02-06,4.8,6.7,43,13,26,0.10
2001-02-07,4.8,6.8,25,6,13,0.10
2001-02-08,4.8,6.9,48,-1,19,0.10
2001-02-09,4.8,7.0,31,16,20,0.30
2001-02-10,5.2,7.3,26,11,17,0.40
2001-02-11,5.6,7.7,31,1,17,0.50
2001-02-12,6.1,8.2,33,-4,13,0.10
2001-02-13,6.2,8.3,29,10,19,0.00
2001-02-14,6.2,8.3,49,4,19,0.00
2001-02-15,6.2,8.3,54,1,21,0.00
2001-02-16,6.2,8.3,51,11,28,0.20
2001-02-17,6.2,8.5,39,22,30,0.00
2001-02-18,6.2,8.5,41,24,30,0.00
2001-02-19,6.3,8.5,33,22,26,0.30
2001-02-20,6.6,8.8,38,16,25,0.00
2001-02-21,6.7,8.8,46,17,29,0.30
2001-02-22,7.0,9.1,26,2,18,0.40
2001-02-23,7.4,9.5,46,0,18,0.10
2001-02-24,7.5,9.6,31,13,23,0.40
2001-02-25,7.9,10.0,41,13,26,0.00
2001-02-26,7.9,10.0,41,20,26,0.00
2001-02-27,7.9,10.0,50,9,26,0.00
2001-02-28,7.9,10.0,32,2,17,0.00
2001-03-01,7.9,10.0,52,0,23,0.00
2001-03-02,7.9,10.0,47,1,24,0.00
2001-03-03,7.9,10.0,54,-1,22,0.40
2001-03-04,8.2,10.4,34,27,30,0.60
2001-03-05,9.2,11.0,36,27,30,0.70
2001-03-06,9.8,11.7,50,31,37,0.00
2001-03-07,9.7,11.7,57,24,35,0.00
2001-03-08,9.6,11.7,55,21,33,0.00
2001-03-09,9.6,11.7,50,20,28,0.10
2001-03-10,9.6,11.8,48,20,30,0.10
2001-03-11,9.5,11.9,51,11,29,0.10
2001-03-12,9.5,12.0,58,15,34,0.00
2001-03-13,9.4,12.0,65,14,34,0.00
2001-03-14,9.3,12.0,61,13,32,0.00
2001-03-15,9.1,12.0,56,17,30,0.00
2001-03-16,9.0,12.0,56,17,33,0.00
2001-03-17,8.8,12.0,63,24,38,0.00
2001-03-18,8.8,12.0,68,24,39,0.00
2001-03-19,8.5,12.0,71,25,42,0.00
2001-03-20,8.3,12.0,65,28,42,0.00
2001-03-21,8.1,12.0,67,26,40,0.00
2001-03-22,7.8,12.0,57,26,36,0.00
2001-03-23,7.6,12.0,65,24,39,0.00
2001-03-24,7.3,12.0,58,25,40,0.10
2001-03-25,6.8,12.1,55,24,37,0.10
2001-03-26,6.7,12.2,62,18,36,0.00
2001-03-27,6.4,12.2,66,21,40,0.10
2001-03-28,5.9,12.3,66,30,45,0.00
2001-03-29,5.4,12.3,54,25,37,0.00
2001-03-30,5.0,12.3,67,22,40,0.00
2001-03-31,4.5,12.3,69,24,41,0.00
2001-04-01,3.9,12.3,61,23,38,0.00
2001-04-02,3.4,12.3,45,18,29,0.00
2001-04-03,3.2,12.3,37,10,21,0.00
2001-04-04,3.0,12.3,38,11,24,0.00
2001-04-05,2.9,12.3,50,12,28,0.00
2001-04-06,2.7,12.3,44,17,28,0.10
2001-04-07,2.8,12.4,38,11,20,0.90
2001-04-08,3.5,13.3,38,1,17,0.10
2001-04-09,3.5,13.4,30,1,18,0.30
2001-04-10,3.8,13.7,51,6,27,0.20
2001-04-11,3.7,13.9,36,18,26,0.30
2001-04-12,4.0,14.2,56,4,28,0.10
2001-04-13,3.9,14.3,53,11,28,0.00
2001-04-14,3.7,14.3,56,8,30,0.00
2001-04-15,3.6,14.3,61,15,36,0.00
2001-04-16,3.3,14.3,61,25,43,0.00
2001-04-17,2.9,14.3,61,24,42,0.00
2001-04-18,2.1,14.3,55,22,35,0.30
2001-04-19,1.9,14.6,43,19,28,0.40
2001-04-20,2.3,15.0,34,18,24,0.70
2001-04-21,3.0,15.7,49,23,32,0.40
2001-04-22,3.2,16.1,58,13,35,0.00
2001-04-23,3.0,16.1,65,22,41,0.00
2001-04-24,2.5,16.1,69,26,43,0.00
2001-04-25,1.6,16.1,69,28,45,0.00
2001-04-26,0.9,16.1,69,27,44,0.00
2001-04-27,0.4,16.1,62,25,43,0.00
2001-04-28,0.0,16.1,51,24,39,0.00
2001-04-29,0.0,16.1,63,22,41,0.00
2001-04-30,0.0,16.1,68,29,46,0.00
2001-05-01,0.0,16.1,65,27,45,0.00
2001-05-02,0.0,16.1,40,23,30,0.00
2001-05-03,0.0,16.1,50,24,34,0.00
2001-05-04,0.0,16.1,61,22,40,0.00
2001-05-05,0.0,16.1,65,27,43,0.00
2001-05-06,0.0,16.1,69,25,45,0.00
2001-05-07,0.0,16.1,72,29,48,0.00
2001-05-08,0.0,16.1,73,33,51,0.00
2001-05-09,0.0,16.1,71,29,48,0.00
2001-05-10,0.0,16.1,71,28,48,0.00
2001-05-11,0.0,16.1,74,32,53,0.00
2001-05-12,0.0,16.1,66,37,49,0.00
2001-05-13,0.0,16.1,65,31,46,0.00
2001-05-14,0.0,16.1,63,30,48,0.10
2001-05-15,0.0,16.2,56,39,48,0.00
2001-05-16,0.0,16.2,67,31,47,0.00
2001-05-17,0.0,16.2,70,29,48,0.00
2001-05-18,0.0,16.2,69,30,49,0.00
2001-05-19,0.0,16.2,72,32,53,0.00
2001-05-20,0.0,16.2,73,34,55,0.00
2001-05-21,0.0,16.2,72,34,52,0.00
2001-05-22,0.0,16.2,79,33,52,0.00
2001-05-23,0.0,16.2,79,36,55,0.00
2001-05-24,0.0,16.2,78,33,54,0.00
2001-05-25,0.0,16.2,76,36,54,0.00
2001-05-26,0.0,16.2,72,36,53,0.00
2001-05-27,0.0,16.2,67,33,50,0.00
2001-05-28,0.0,16.2,69,29,48,0.00
2001-05-29,0.0,16.2,75,31,55,0.10
2001-05-30,0.0,16.3,76,36,56,0.00
2001-05-31,0.0,16.3,80,38,58,0.00
2001-06-01,0.0,16.3,71,39,55,0.00
2001-06-02,0.0,16.3,62,38,49,0.00
2001-06-03,0.0,16.3,62,26,44,0.00
2001-06-04,0.0,16.3,65,24,46,0.00
2001-06-05,0.0,16.3,61,35,49,0.00
2001-06-06,0.0,16.3,73,31,51,0.00
2001-06-07,0.0,16.3,76,32,53,0.00
2001-06-08,0.0,16.3,70,31,51,0.00
2001-06-09,0.0,16.3,72,30,53,0.00
2001-06-10,0.0,16.3,68,35,51,0.00
2001-06-11,0.0,16.3,68,31,49,0.00
2001-06-12,0.0,16.3,63,28,47,0.00
2001-06-13,0.0,16.3,62,24,42,0.00
2001-06-14,0.0,16.3,72,25,49,0.00
2001-06-15,0.0,16.3,76,30,52,0.00
2001-06-16,0.0,16.3,81,31,55,0.00
2001-06-17,0.0,16.3,75,36,54,0.00
2001-06-18,0.0,16.3,78,31,54,0.00
2001-06-19,0.0,16.3,79,32,55,0.00
2001-06-20,0.0,16.3,83,36,58,0.00
2001-06-21,0.0,16.3,85,39,60,0.00
2001-06-22,0.0,16.3,82,39,60,0.00
2001-06-23,0.0,16.3,74,38,58,0.00
2001-06-24,0.0,16.3,70,38,54,0.00
2001-06-25,0.0,16.3,67,45,54,0.00
2001-06-26,0.0,16.3,64,43,53,0.00
2001-06-27,0.0,16.3,54,38,49,0.00
2001-06-28,0.0,16.3,74,35,53,0.00
2001-06-29,0.0,16.3,79,37,58,0.00
2001-06-30,0.0,16.3,82,38,59,0.00
2001-07-01,0.0,16.3,83,37,60,0.00
2001-07-02,0.0,16.3,87,43,65,0.00
2001-07-03,0.0,16.3,87,46,63,0.00
2001-07-04,0.0,16.3,80,48,62,0.00
2001-07-05,0.0,16.3,78,44,60,0.00
2001-07-06,0.0,16.3,74,42,58,0.10
2001-07-07,0.0,16.4,69,40,54,0.00
2001-07-08,0.0,16.4,76,38,56,0.00
2001-07-09,0.0,16.4,74,39,53,0.00
2001-07-10,0.0,16.4,77,39,56,0.00
2001-07-11,0.0,16.4,73,33,53,0.00
2001-07-12,0.0,16.4,76,28,53,0.00
2001-07-13,0.0,16.4,78,34,54,0.00
2001-07-14,0.0,16.4,74,33,52,0.00
2001-07-15,0.0,16.4,74,29,51,0.00
2001-07-16,0.0,16.4,64,34,48,0.00
2001-07-17,0.0,16.4,69,30,48,0.00
2001-07-18,0.0,16.4,73,28,49,0.00
2001-07-19,0.0,16.4,72,29,50,0.00
2001-07-20,0.0,16.4,72,32,51,0.00
2001-07-21,0.0,16.4,71,32,51,0.00
2001-07-22,0.0,16.4,74,30,51,0.00
2001-07-23,0.0,16.4,75,34,54,0.00
2001-07-24,0.0,16.4,78,40,60,0.00
2001-07-25,0.0,16.4,86,40,61,0.00
2001-07-26,0.0,16.4,83,39,60,0.00
2001-07-27,0.0,16.4,80,38,58,0.00
2001-07-28,0.0,16.4,80,41,61,0.00
2001-07-29,0.0,16.4,80,38,59,0.00
2001-07-30,0.0,16.4,66,33,51,0.00
2001-07-31,0.0,16.4,78,32,53,0.00
2001-08-01,0.0,16.4,80,33,56,0.00
2001-08-02,0.0,16.4,83,39,60,0.00
2001-08-03,0.0,16.4,77,40,59,0.00
2001-08-04,0.0,16.4,73,38,55,0.00
2001-08-05,0.0,16.4,82,32,56,0.00
2001-08-06,0.0,16.4,86,38,61,0.00
2001-08-07,0.0,16.4,84,44,63,0.00
2001-08-08,0.0,16.4,85,45,59,0.00
2001-08-09,0.0,16.4,82,43,60,0.00
2001-08-10,0.0,16.4,84,37,59,0.00
2001-08-11,0.0,16.4,85,33,59,0.00
2001-08-12,0.0,16.4,83,44,62,0.00
2001-08-13,0.0,16.4,82,42,59,0.00
2001-08-14,0.0,16.4,84,37,58,0.00
2001-08-15,0.0,16.4,86,35,58,0.00
2001-08-16,0.0,16.4,88,38,60,0.00
2001-08-17,0.0,16.4,85,43,64,0.00
2001-08-18,0.0,16.4,85,44,64,0.00
2001-08-19,0.0,16.4,84,42,60,0.00
2001-08-20,0.0,16.4,76,35,57,0.00
2001-08-21,0.0,16.4,74,32,50,0.00
2001-08-22,0.0,16.4,72,32,51,0.00
2001-08-23,0.0,16.4,74,34,54,0.00
2001-08-24,0.0,16.4,80,33,56,0.00
2001-08-25,0.0,16.4,85,37,59,0.00
2001-08-26,0.0,16.4,86,42,61,0.00
2001-08-27,0.0,16.4,87,38,60,0.00
2001-08-28,0.0,16.4,89,39,60,0.00
2001-08-29,0.0,16.4,85,36,57,0.00
2001-08-30,0.0,16.4,81,36,56,0.00
2001-08-31,0.0,16.4,80,37,56,0.00
2001-09-01,0.0,16.4,81,36,55,0.00
2001-09-02,0.0,16.4,81,38,56,0.00
2001-09-03,0.0,16.4,78,38,55,0.00
2001-09-04,0.0,16.4,78,36,54,0.00
2001-09-05,0.0,16.4,74,32,52,0.00
2001-09-06,0.0,16.4,75,27,48,0.00
2001-09-07,0.0,16.4,81,30,56,0.00
2001-09-08,0.0,16.4,77,36,54,0.00
2001-09-09,0.0,16.4,79,35,55,0.00
2001-09-10,0.0,16.4,75,38,56,0.00
2001-09-11,0.0,16.4,67,38,51,0.00
2001-09-12,0.0,16.4,71,32,47,0.00
2001-09-13,0.0,16.4,73,26,46,0.00
2001-09-14,0.0,16.4,77,28,49,0.00
2001-09-15,0.0,16.4,76,30,50,0.00
2001-09-16,0.0,16.4,73,35,50,0.00
2001-09-17,0.0,16.4,76,32,51,0.00
2001-09-18,0.0,16.4,78,35,53,0.00
2001-09-19,0.0,16.4,78,33,53,0.00
2001-09-20,0.0,16.4,78,34,52,0.00
2001-09-21,0.0,16.4,80,33,52,0.00
2001-09-22,0.0,16.4,78,36,53,0.00
2001-09-23,0.0,16.4,71,36,51,0.00
2001-09-24,0.0,16.4,76,35,56,0.10
2001-09-25,0.0,16.5,65,36,49,0.30
2001-09-26,0.0,16.8,74,33,49,0.00
2001-09-27,0.0,16.8,72,32,49,0.00
2001-09-28,0.0,16.8,68,30,46,0.00
2001-09-29,0.0,16.8,67,,45,0.00
2001-09-30,0.0,16.8,78,32,50,0.00
2001-10-01,0.0,0.0,81,35,52,0.00
2001-10-02,0.0,0.0,80,35,52,0.00
2001-10-03,0.0,0.0,80,33,52,0.00
2001-10-04,0.0,0.0,77,33,49,0.00
2001-10-05,0.0,0.0,72,31,48,0.00
2001-10-06,0.0,0.0,71,30,46,0.00
2001-10-07,0.0,0.0,72,29,46,0.00
2001-10-08,0.0,0.0,62,24,40,0.00
2001-10-09,0.0,0.0,64,20,37,0.00
2001-10-10,0.0,0.0,70,22,40,0.00
2001-10-11,0.0,0.0,57,30,44,0.00
2001-10-12,0.0,0.0,69,25,43,0.00
2001-10-13,0.0,0.0,77,27,48,0.00
2001-10-14,0.0,0.0,73,28,46,0.00
2001-10-15,0.0,0.0,73,30,48,0.00
2001-10-16,0.0,0.0,69,32,47,0.00
2001-10-17,0.0,0.0,72,30,44,0.00
2001-10-18,0.0,0.0,71,26,43,0.00
2001-10-19,0.0,0.0,73,28,45,0.00
2001-10-20,0.0,0.0,70,28,45,0.00
2001-10-21,0.0,0.0,65,28,42,0.00
2001-10-22,0.0,0.0,63,26,38,0.00
2001-10-23,0.0,0.0,66,24,42,0.00
2001-10-24,0.0,0.0,68,23,40,0.00
2001-10-25,0.0,0.0,71,27,42,0.00
2001-10-26,0.0,0.0,70,29,45,0.00
2001-10-27,0.0,0.0,64,35,45,0.00
2001-10-28,0.0,0.0,60,29,45,0.00
2001-10-29,0.0,0.0,62,39,47,0.00
2001-10-30,0.0,0.0,47,30,36,0.70
2001-10-31,0.1,0.7,50,23,33,0.00
2001-11-01,0.0,0.7,62,21,33,0.00
2001-11-02,0.0,0.7,60,24,34,0.00
2001-11-03,0.0,0.7,60,24,36,0.00
2001-11-04,0.0,0.7,66,26,39,0.00
2001-11-05,0.0,0.7,65,26,38,0.00
2001-11-06,0.0,0.7,56,25,36,0.00
2001-11-07,0.0,0.7,59,21,33,0.00
2001-11-08,0.0,0.7,61,22,36,0.00
2001-11-09,0.0,0.7,58,22,34,0.00
2001-11-10,0.0,0.7,58,23,36,0.00
2001-11-11,0.0,0.7,48,32,38,0.30
2001-11-12,0.0,1.0,46,26,34,0.30
2001-11-13,0.3,1.3,53,26,33,0.10
2001-11-14,0.1,1.4,59,26,35,0.00
2001-11-15,0.0,1.4,57,27,37,0.00
2001-11-16,0.0,1.4,53,29,38,0.00
2001-11-17,0.0,1.4,50,25,36,0.00
2001-11-18,0.0,1.4,59,22,33,0.00
2001-11-19,0.0,1.4,58,24,39,0.00
2001-11-20,0.0,1.4,49,32,39,0.00
2001-11-21,0.0,1.4,39,31,35,1.30
2001-11-22,0.1,2.7,36,18,29,0.70
2001-11-23,0.8,3.4,51,12,26,0.20
2001-11-24,0.8,3.6,36,18,27,1.10
2001-11-25,1.8,4.7,29,4,16,0.20
2001-11-26,1.8,4.9,38,0,14,0.10
2001-11-27,1.8,5.0,37,4,16,0.00
2001-11-28,1.8,5.0,35,17,28,0.50
2001-11-29,2.2,5.5,30,7,23,0.40
2001-11-30,2.6,5.9,47,8,23,0.10
2001-12-01,2.6,6.0,32,25,29,0.80
2001-12-02,3.4,6.8,32,20,27,3.60
2001-12-03,7.1,10.4,40,1,18,0.70
