# Forestdale Creek (1049)
# California  SNOTEL Site - 8017 ft
# Daily Data for Period of Record
#
# (As of: Sun Jun 21 08:33:27 PDT 2015)
#  **Provisional data, subject to revision**
#
Date,Snow Water Equivalent (in),Precipitation Accumulation (in),Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2008-03-07,30.2,29.5,50,25,37,0.00
2008-03-08,30.2,29.5,46,23,35,0.00
2008-03-09,30.0,29.5,54,20,36,0.00
2008-03-10,30.0,29.5,56,33,43,0.00
2008-03-11,29.9,29.5,53,32,42,0.00
2008-03-12,29.7,29.5,51,34,41,0.00
2008-03-13,29.7,29.5,39,25,33,0.50
2008-03-14,30.0,30.0,32,19,24,0.40
2008-03-15,30.2,30.4,31,15,20,0.20
2008-03-16,30.3,30.6,30,17,21,0.00
2008-03-17,30.3,30.6,50,13,31,0.00
2008-03-18,30.1,30.6,52,26,37,0.00
2008-03-19,30.1,30.6,45,31,36,0.00
2008-03-20,30.1,30.6,41,29,33,0.00
2008-03-21,30.1,30.6,48,26,36,0.00
2008-03-22,30.1,30.6,51,22,35,0.00
2008-03-23,29.8,30.6,54,31,42,0.00
2008-03-24,29.4,30.6,50,32,40,0.00
2008-03-25,29.4,30.6,45,33,38,0.00
2008-03-26,29.1,30.6,42,25,33,0.00
2008-03-27,28.7,30.6,45,23,34,0.00
2008-03-28,28.7,30.6,42,26,33,0.30
2008-03-29,28.8,30.9,43,29,34,0.00
2008-03-30,28.6,30.9,35,19,28,0.00
2008-03-31,28.3,30.9,43,12,28,0.00
2008-04-01,28.3,30.9,43,25,33,0.00
2008-04-02,28.3,30.9,46,25,34,0.00
2008-04-03,28.3,30.9,51,24,36,0.00
2008-04-04,28.3,30.9,42,30,35,0.00
2008-04-05,28.2,30.9,45,29,35,0.00
2008-04-06,28.1,30.9,43,27,34,0.00
2008-04-07,28.0,30.9,43,26,33,0.00
2008-04-08,27.9,30.9,38,24,29,0.10
2008-04-09,28.0,31.0,42,15,29,0.00
2008-04-10,27.9,31.0,53,23,36,0.00
2008-04-11,27.8,31.0,54,27,39,0.00
2008-04-12,27.7,31.0,61,30,45,0.00
2008-04-13,27.0,31.0,61,36,49,0.00
2008-04-14,26.2,31.0,49,24,41,0.00
2008-04-15,25.5,31.0,42,20,29,0.00
2008-04-16,24.7,31.0,50,17,32,0.00
2008-04-17,24.7,31.0,58,28,44,0.00
2008-04-18,24.7,31.0,53,38,43,0.00
2008-04-19,24.2,31.0,42,21,35,0.00
2008-04-20,23.4,31.0,35,15,26,0.00
2008-04-21,22.9,31.0,42,22,32,0.00
2008-04-22,22.9,31.0,43,30,35,0.20
2008-04-23,23.1,31.2,36,22,30,0.20
2008-04-24,23.5,31.4,48,15,33,0.00
2008-04-25,23.5,31.4,54,31,42,0.00
2008-04-26,23.3,31.4,59,31,44,0.00
2008-04-27,23.0,31.4,62,34,49,0.00
2008-04-28,22.1,31.4,59,41,49,0.00
2008-04-29,21.3,31.4,48,29,40,0.00
2008-04-30,21.1,31.4,42,23,33,0.00
2008-05-01,21.0,31.4,52,19,34,0.00
2008-05-02,20.5,31.4,54,28,40,0.00
2008-05-03,19.7,31.4,53,32,41,0.00
2008-05-04,19.3,31.4,51,31,37,0.50
2008-05-05,18.8,31.9,60,32,44,0.10
2008-05-06,18.7,32.0,59,38,48,0.00
2008-05-07,18.0,32.0,51,33,42,0.00
2008-05-08,17.7,32.0,52,30,42,0.00
2008-05-09,16.7,32.0,52,34,43,0.00
2008-05-10,15.9,32.0,59,33,47,0.00
2008-05-11,15.1,32.0,55,38,47,0.00
2008-05-12,14.1,32.0,50,34,41,0.00
2008-05-13,13.8,32.0,60,30,44,0.00
2008-05-14,12.0,32.0,60,39,49,0.00
2008-05-15,11.0,32.0,64,43,53,0.00
2008-05-16,9.8,32.0,73,44,58,0.00
2008-05-17,8.7,32.0,75,46,60,0.00
2008-05-18,7.2,32.0,72,47,60,0.00
2008-05-19,5.6,32.0,73,49,61,0.00
2008-05-20,4.1,32.0,61,36,52,0.00
2008-05-21,2.5,32.0,49,30,38,0.00
2008-05-22,1.3,32.0,41,27,33,0.00
2008-05-23,1.2,32.0,40,30,34,0.50
2008-05-24,1.7,32.5,40,32,35,0.70
2008-05-25,2.3,33.2,42,31,34,0.10
2008-05-26,2.6,33.3,46,33,36,0.10
2008-05-27,1.8,33.4,47,31,37,0.10
2008-05-28,1.5,33.5,45,31,36,0.00
2008-05-29,1.3,33.5,49,31,39,0.00
2008-05-30,0.7,33.5,57,31,44,0.00
2008-05-31,0.4,33.5,56,39,47,0.00
2008-06-01,0.0,33.5,57,36,46,0.00
2008-06-02,0.0,33.5,59,33,47,0.00
2008-06-03,0.0,33.5,55,39,47,0.00
2008-06-04,0.0,33.5,50,31,42,0.00
2008-06-05,0.0,33.5,60,30,46,0.00
2008-06-06,0.0,33.5,57,31,47,0.00
2008-06-07,0.0,33.5,60,29,44,0.00
2008-06-08,0.0,33.5,64,33,49,0.00
2008-06-09,0.0,33.5,69,41,56,0.00
2008-06-10,0.0,33.5,61,34,51,0.00
2008-06-11,0.0,33.5,64,29,46,0.00
2008-06-12,0.0,33.5,65,35,49,0.00
2008-06-13,0.0,33.5,70,39,56,0.00
2008-06-14,0.0,33.5,71,47,59,0.00
2008-06-15,0.0,33.5,70,45,58,0.00
2008-06-16,0.0,33.5,70,47,60,0.00
2008-06-17,0.0,33.5,69,46,58,0.00
2008-06-18,0.0,33.5,69,44,56,0.00
2008-06-19,0.0,33.5,71,46,59,0.00
2008-06-20,0.0,33.5,74,53,62,0.00
2008-06-21,0.0,33.5,71,49,60,0.00
2008-06-22,0.0,33.5,67,52,59,0.00
2008-06-23,0.0,33.5,69,46,57,0.00
2008-06-24,0.0,33.5,72,44,57,0.00
2008-06-25,0.0,33.5,72,46,58,0.00
2008-06-26,0.0,33.5,74,45,56,0.00
2008-06-27,0.0,33.5,75,47,60,0.00
2008-06-28,0.0,33.5,73,50,62,0.00
2008-06-29,0.0,33.5,74,49,62,0.00
2008-06-30,0.0,33.5,71,47,60,0.00
2008-07-01,0.0,33.5,72,45,59,0.00
2008-07-02,0.0,33.5,74,48,60,0.00
2008-07-03,0.0,33.5,72,51,61,0.00
2008-07-04,0.0,33.5,67,53,58,0.00
2008-07-05,0.0,33.5,72,46,60,0.00
2008-07-06,0.0,33.5,74,47,60,0.00
2008-07-07,0.0,33.5,79,50,64,0.00
2008-07-08,0.0,33.5,80,53,65,0.00
2008-07-09,0.0,33.5,82,54,67,0.00
2008-07-10,0.0,33.5,80,55,67,0.00
2008-07-11,0.0,33.5,77,53,62,0.00
2008-07-12,0.0,33.5,77,51,62,0.00
2008-07-13,0.0,33.5,76,52,62,0.00
2008-07-14,0.0,33.5,72,51,59,0.20
2008-07-15,0.0,33.7,72,51,61,0.00
2008-07-16,0.0,33.7,72,50,61,0.00
2008-07-17,0.0,33.7,72,55,64,0.00
2008-07-18,0.0,33.7,77,47,62,0.00
2008-07-19,0.0,33.7,77,51,65,0.00
2008-07-20,0.0,33.7,69,52,60,0.00
2008-07-21,0.0,33.7,71,51,59,0.00
2008-07-22,0.0,33.7,71,48,58,0.00
2008-07-23,0.0,33.7,75,47,60,0.00
2008-07-24,0.0,33.7,76,47,61,0.00
2008-07-25,0.0,33.7,76,50,64,0.00
2008-07-26,0.0,33.7,74,55,65,0.00
2008-07-27,0.0,33.7,73,58,64,0.00
2008-07-28,0.0,33.7,76,54,65,0.00
2008-07-29,0.0,33.7,73,53,61,0.00
2008-07-30,0.0,33.7,75,49,61,0.00
2008-07-31,0.0,33.7,73,49,61,0.00
2008-08-01,0.0,33.7,74,56,64,0.00
2008-08-02,0.0,33.7,75,55,64,0.00
2008-08-03,0.0,33.7,73,55,63,0.00
2008-08-04,0.0,33.7,72,57,64,0.00
2008-08-05,0.0,33.7,74,55,63,0.00
2008-08-06,0.0,33.7,75,52,62,0.00
2008-08-07,0.0,33.7,75,53,63,0.00
2008-08-08,0.0,33.7,69,54,60,0.00
2008-08-09,0.0,33.7,68,53,58,0.00
2008-08-10,0.0,33.7,73,46,59,0.00
2008-08-11,0.0,33.7,78,47,61,0.00
2008-08-12,0.0,33.7,77,49,63,0.00
2008-08-13,0.0,33.7,81,52,65,0.00
2008-08-14,0.0,33.7,83,53,67,0.00
2008-08-15,0.0,33.7,84,54,67,0.00
2008-08-16,0.0,33.7,82,54,66,0.00
2008-08-17,0.0,33.7,76,54,64,0.00
2008-08-18,0.0,33.7,66,51,57,0.00
2008-08-19,0.0,33.7,64,46,53,0.00
2008-08-20,0.0,33.7,71,45,57,0.00
2008-08-21,0.0,33.7,74,51,62,0.00
2008-08-22,0.0,33.7,77,48,61,0.00
2008-08-23,0.0,33.7,76,50,63,0.00
2008-08-24,0.0,33.7,78,53,65,0.00
2008-08-25,0.0,33.7,71,54,62,0.00
2008-08-26,0.0,33.7,75,51,61,0.00
2008-08-27,0.0,33.7,79,47,63,0.00
2008-08-28,0.0,33.7,79,50,63,0.00
2008-08-29,0.0,33.7,81,51,65,0.00
2008-08-30,0.0,33.7,74,54,64,0.00
2008-08-31,0.0,33.7,60,38,51,0.00
2008-09-01,0.0,33.7,60,29,44,0.00
2008-09-02,0.0,33.7,71,35,53,0.00
2008-09-03,0.0,33.7,74,43,56,0.00
2008-09-04,0.0,33.7,74,46,59,0.00
2008-09-05,0.0,33.7,78,47,60,0.00
2008-09-06,0.0,33.7,76,48,61,0.00
2008-09-07,0.0,33.7,74,52,62,0.00
2008-09-08,0.0,33.7,73,53,62,0.00
2008-09-09,0.0,33.7,67,49,58,0.00
2008-09-10,0.0,33.7,67,39,52,0.00
2008-09-11,0.0,33.7,71,42,55,0.00
2008-09-12,0.0,33.7,70,44,56,0.00
2008-09-13,0.0,33.7,75,46,58,0.00
2008-09-14,0.0,33.7,77,48,59,0.00
2008-09-15,0.0,33.7,75,48,59,0.00
2008-09-16,0.0,33.7,71,47,56,0.00
2008-09-17,0.0,33.7,67,46,55,0.00
2008-09-18,0.0,33.7,67,47,55,0.00
2008-09-19,0.0,33.7,58,44,50,0.00
2008-09-20,0.0,33.7,59,38,47,0.00
2008-09-21,0.0,33.7,60,34,46,0.00
2008-09-22,0.0,33.7,64,32,45,0.00
2008-09-23,0.0,33.7,68,38,52,0.00
2008-09-24,0.0,33.7,67,47,57,0.00
2008-09-25,0.0,33.7,67,51,57,0.00
2008-09-26,0.0,33.7,68,46,57,0.00
2008-09-27,0.0,33.7,69,45,56,0.00
2008-09-28,0.0,33.7,70,46,56,0.00
2008-09-29,0.0,33.7,65,44,51,0.00
2008-09-30,0.0,33.7,66,43,54,0.00
2008-10-01,0.0,0.0,67,47,56,0.00
2008-10-02,0.0,0.0,55,46,50,0.00
2008-10-03,0.0,0.0,53,38,45,0.80
2008-10-04,0.0,0.8,43,33,39,1.20
2008-10-05,0.0,2.0,54,31,41,0.00
2008-10-06,0.0,2.0,67,36,49,0.00
2008-10-07,0.0,2.0,66,41,53,0.00
2008-10-08,0.0,2.0,65,45,54,0.00
2008-10-09,0.0,2.0,51,24,42,0.30
2008-10-10,0.0,2.3,31,21,25,0.10
2008-10-11,0.0,2.4,30,18,23,0.00
2008-10-12,0.0,2.4,40,14,26,0.00
2008-10-13,0.0,2.4,50,27,36,0.00
2008-10-14,0.0,2.4,62,34,46,0.00
2008-10-15,0.0,2.4,61,39,48,0.00
2008-10-16,0.0,2.4,67,37,49,0.00
2008-10-17,0.0,2.4,63,41,50,0.00
2008-10-18,0.0,2.4,54,37,46,0.00
2008-10-19,0.0,2.4,56,35,43,0.00
2008-10-20,0.0,2.4,57,37,45,0.00
2008-10-21,0.0,2.4,55,32,43,0.00
2008-10-22,0.0,2.4,58,30,42,0.00
2008-10-23,0.0,2.4,66,40,50,0.00
2008-10-24,0.0,2.4,67,39,49,0.00
2008-10-25,0.0,2.4,69,42,51,0.00
2008-10-26,0.0,2.4,68,40,50,0.00
2008-10-27,0.0,2.4,63,40,50,0.00
2008-10-28,0.0,2.4,62,39,51,0.00
2008-10-29,0.0,2.4,61,36,48,0.00
2008-10-30,0.0,2.4,58,38,44,0.00
2008-10-31,0.0,2.4,43,35,39,0.90
2008-11-01,0.0,3.3,42,35,39,4.50
2008-11-02,0.0,7.8,38,31,34,0.70
2008-11-03,0.2,8.5,34,28,32,1.20
2008-11-04,1.1,9.7,33,15,25,0.10
2008-11-05,1.3,9.8,43,14,29,0.00
2008-11-06,1.3,9.8,52,31,38,0.00
2008-11-07,1.3,9.8,59,32,41,0.00
2008-11-08,1.1,9.8,49,30,40,0.40
2008-11-09,1.5,10.2,37,26,31,0.10
2008-11-10,1.6,10.3,41,26,32,0.00
2008-11-11,1.5,10.3,44,28,37,0.00
2008-11-12,1.5,10.3,55,39,46,0.00
2008-11-13,1.5,10.3,60,36,47,0.00
2008-11-14,1.4,10.3,54,33,41,0.00
2008-11-15,1.4,10.3,56,34,42,0.00
2008-11-16,1.4,10.3,61,38,46,0.00
2008-11-17,1.3,10.3,63,39,47,0.00
2008-11-18,1.3,10.3,58,39,46,0.00
2008-11-19,1.2,10.3,54,42,46,0.00
2008-11-20,1.2,10.3,49,33,42,0.00
2008-11-21,1.1,10.3,56,26,39,0.00
2008-11-22,1.1,10.3,49,34,42,0.00
2008-11-23,1.1,10.3,55,31,40,0.00
2008-11-24,1.1,10.3,53,31,39,0.00
2008-11-25,1.1,10.3,49,33,39,0.00
2008-11-26,1.1,10.3,35,30,33,0.30
2008-11-27,1.7,10.6,42,24,31,0.00
2008-11-28,1.7,10.6,49,26,34,0.00
2008-11-29,1.7,10.6,53,31,40,0.00
2008-11-30,1.7,10.6,63,35,45,0.00
2008-12-01,1.7,10.6,58,42,49,0.00
2008-12-02,1.7,10.6,52,28,41,0.00
2008-12-03,1.7,10.6,54,26,38,0.00
2008-12-04,1.7,10.6,43,24,32,0.00
2008-12-05,1.7,10.6,49,22,32,0.00
2008-12-06,1.7,10.6,53,32,40,0.00
2008-12-07,1.7,10.6,50,33,40,0.00
2008-12-08,1.7,10.6,40,20,31,0.00
2008-12-09,1.7,10.6,54,19,34,0.00
2008-12-10,1.7,10.6,64,38,44,0.00
2008-12-11,1.7,10.6,58,35,44,0.00
2008-12-12,1.7,10.6,50,29,38,0.00
2008-12-13,1.7,10.6,31,12,19,0.80
2008-12-14,2.5,11.4,20,12,16,0.30
2008-12-15,3.0,11.7,19,13,17,1.20
2008-12-16,4.3,12.9,23,10,15,0.20
2008-12-17,4.3,13.1,26,2,11,0.00
2008-12-18,4.3,13.1,27,10,21,0.00
2008-12-19,4.4,13.1,28,16,24,0.10
2008-12-20,4.6,13.2,40,22,31,0.00
2008-12-21,4.7,13.2,39,31,33,0.70
2008-12-22,5.6,13.9,32,18,21,0.70
2008-12-23,6.6,14.6,25,13,18,0.50
2008-12-24,6.8,15.1,30,20,26,0.40
2008-12-25,8.2,15.5,28,13,20,3.00
2008-12-26,10.8,18.5,22,3,13,0.00
2008-12-27,10.8,18.5,35,18,28,0.00
2008-12-28,10.8,18.5,43,31,37,0.00
2008-12-29,10.8,18.5,46,29,38,0.00
2008-12-30,10.8,18.5,52,28,38,0.00
2008-12-31,10.8,18.5,48,31,37,0.00
2009-01-01,10.8,18.5,49,33,40,0.00
2009-01-02,10.8,18.5,39,17,31,0.70
2009-01-03,11.8,19.2,26,6,17,0.00
2009-01-04,11.8,19.2,36,5,19,0.00
2009-01-05,11.8,19.2,36,26,32,0.00
2009-01-06,11.8,19.2,48,31,39,0.00
2009-01-07,11.8,19.2,54,36,44,0.00
2009-01-08,11.8,19.2,46,21,36,0.00
2009-01-09,11.8,19.2,39,17,25,0.00
2009-01-10,11.8,19.2,51,19,35,0.00
2009-01-11,11.8,19.2,51,28,36,0.00
2009-01-12,11.8,19.2,46,28,35,0.00
2009-01-13,11.8,19.2,58,30,40,0.00
2009-01-14,11.8,19.2,57,32,41,0.00
2009-01-15,11.8,19.2,50,27,35,0.00
2009-01-16,11.7,19.2,50,28,34,0.00
2009-01-17,11.7,19.2,52,26,35,0.00
2009-01-18,11.7,19.2,47,24,32,0.00
2009-01-19,11.7,19.2,50,25,34,0.00
2009-01-20,11.7,19.2,52,30,38,0.00
2009-01-21,11.7,19.2,49,32,39,0.20
2009-01-22,11.8,19.4,38,34,36,1.20
2009-01-23,13.0,20.6,39,34,35,1.20
2009-01-24,14.0,21.8,36,26,32,0.50
2009-01-25,14.5,22.3,28,17,22,0.50
2009-01-26,15.0,22.8,26,11,18,0.00
2009-01-27,15.0,22.8,45,5,25,0.00
2009-01-28,15.0,22.8,41,23,31,0.00
2009-01-29,15.0,22.8,46,18,29,0.00
2009-01-30,15.0,22.8,49,25,34,0.00
2009-01-31,15.0,22.8,52,28,37,0.00
2009-02-01,15.0,22.8,49,22,32,0.00
2009-02-02,15.0,22.8,58,31,40,0.00
2009-02-03,15.0,22.8,57,33,41,0.00
2009-02-04,15.0,22.8,51,30,39,0.00
2009-02-05,15.0,22.8,36,27,31,0.20
2009-02-06,15.2,23.0,34,27,29,0.40
2009-02-07,15.6,23.4,32,26,28,0.20
2009-02-08,15.7,23.6,34,21,27,0.60
2009-02-09,16.2,24.2,22,4,15,0.40
2009-02-10,16.7,24.6,34,1,18,0.00
2009-02-11,16.7,24.6,28,16,21,0.80
2009-02-12,17.6,25.4,31,7,19,0.00
2009-02-13,17.6,25.4,24,16,18,0.60
2009-02-14,18.3,26.0,26,16,20,0.60
2009-02-15,18.8,26.6,27,23,25,0.70
2009-02-16,19.7,27.3,30,20,25,0.60
2009-02-17,20.3,27.9,25,22,23,0.70
2009-02-18,21.5,28.6,35,13,24,0.00
2009-02-19,21.5,28.6,47,17,31,0.20
2009-02-20,21.5,28.8,48,24,34,0.00
2009-02-21,21.5,28.8,47,23,36,0.10
2009-02-22,21.5,28.9,38,31,34,0.70
2009-02-23,23.4,29.6,38,31,34,1.00
2009-02-24,24.5,30.6,41,30,35,0.10
2009-02-25,24.5,30.7,35,29,31,0.40
2009-02-26,24.5,31.1,36,27,31,0.30
2009-02-27,24.9,31.4,46,20,33,0.00
2009-02-28,24.8,31.4,51,29,41,0.20
2009-03-01,24.6,31.6,43,32,36,1.10
2009-03-02,26.1,32.7,36,28,33,2.30
2009-03-03,28.7,35.0,29,25,27,2.40
2009-03-04,31.4,37.4,27,17,22,0.90
2009-03-05,32.4,38.3,34,13,22,0.00
2009-03-06,32.4,38.3,32,13,21,0.00
2009-03-07,32.4,38.3,39,10,24,0.10
2009-03-08,32.5,38.4,37,22,28,0.00
2009-03-09,32.5,38.4,29,10,21,0.00
2009-03-10,32.5,38.4,47,10,27,0.00
2009-03-11,32.5,38.4,44,18,28,0.00
2009-03-12,32.5,38.4,42,17,28,0.00
2009-03-13,32.5,38.4,54,19,33,0.00
2009-03-14,32.5,38.4,42,27,33,0.00
2009-03-15,32.5,38.4,41,26,33,0.00
2009-03-16,32.5,38.4,41,34,36,0.00
2009-03-17,32.3,38.4,49,35,40,0.00
2009-03-18,32.2,38.4,54,34,42,0.00
2009-03-19,32.1,38.4,55,33,43,0.00
2009-03-20,31.9,38.4,53,31,43,0.00
2009-03-21,31.8,38.4,40,26,33,1.20
2009-03-22,32.9,39.6,26,11,20,1.00
2009-03-23,33.8,40.6,34,10,21,0.00
2009-03-24,33.8,40.6,48,15,30,0.00
2009-03-25,33.8,40.6,50,26,36,0.00
2009-03-26,33.6,40.6,45,26,36,0.00
2009-03-27,33.6,40.6,51,23,36,0.00
2009-03-28,33.6,40.6,54,29,41,0.00
2009-03-29,33.6,40.6,44,19,34,0.00
2009-03-30,33.4,40.6,50,12,30,0.00
2009-03-31,33.4,40.6,51,27,39,0.00
2009-04-01,33.1,40.6,51,29,39,0.00
2009-04-02,33.1,40.6,44,28,38,0.40
2009-04-03,32.9,41.0,36,12,25,0.00
2009-04-04,32.8,41.0,45,11,26,0.00
2009-04-05,32.5,41.0,53,19,35,0.00
2009-04-06,32.7,41.0,56,27,40,0.00
2009-04-07,32.4,41.0,49,26,36,0.20
2009-04-08,32.5,41.2,36,23,28,0.10
2009-04-09,32.5,41.3,34,26,29,0.20
2009-04-10,32.9,41.5,41,23,31,0.10
2009-04-11,32.8,41.6,44,20,32,0.00
2009-04-12,32.7,41.6,55,26,39,0.00
2009-04-13,32.5,41.6,51,34,42,0.00
2009-04-14,32.3,41.6,35,16,26,0.50
2009-04-15,32.5,42.1,31,11,22,0.00
2009-04-16,32.5,42.1,48,16,31,0.00
2009-04-17,32.5,42.1,56,27,40,0.00
2009-04-18,32.3,42.1,59,33,44,0.00
2009-04-19,31.8,42.1,64,35,48,0.00
2009-04-20,31.4,42.1,66,40,51,0.00
2009-04-21,30.6,42.1,65,41,52,0.00
2009-04-22,29.8,42.1,61,41,51,0.00
2009-04-23,29.7,42.1,50,36,44,0.00
2009-04-24,28.5,42.1,36,22,29,0.90
2009-04-25,28.5,43.0,45,22,32,0.00
2009-04-26,27.9,43.0,51,26,37,0.00
2009-04-27,27.7,43.0,45,30,37,0.00
2009-04-28,27.7,43.0,42,30,34,0.00
2009-04-29,27.6,43.0,48,30,38,0.00
2009-04-30,27.2,43.0,53,35,43,0.20
2009-05-01,26.8,43.2,44,34,39,1.20
2009-05-02,27.9,44.4,39,33,36,1.00
2009-05-03,27.9,45.4,41,34,38,1.00
2009-05-04,28.4,46.4,48,36,40,0.50
2009-05-05,28.1,46.9,48,35,41,0.40
2009-05-06,27.0,47.3,52,40,46,0.00
2009-05-07,25.6,47.3,57,37,47,0.00
2009-05-08,24.7,47.3,59,32,46,0.00
2009-05-09,23.3,47.3,58,37,48,0.00
2009-05-10,22.1,47.3,62,35,49,0.00
2009-05-11,20.7,47.3,58,42,49,0.00
2009-05-12,19.1,47.3,53,35,46,0.00
2009-05-13,18.0,47.3,55,31,43,0.00
2009-05-14,16.5,47.3,59,35,47,0.00
2009-05-15,14.6,47.3,67,38,50,0.00
2009-05-16,13.2,47.3,70,40,55,0.00
2009-05-17,11.7,47.3,72,44,58,0.00
2009-05-18,10.7,47.3,69,49,57,0.00
2009-05-19,9.8,47.3,60,47,53,0.00
2009-05-20,9.1,47.3,60,43,51,0.00
2009-05-21,8.6,47.3,65,39,52,0.00
2009-05-22,7.5,47.3,65,42,53,0.00
2009-05-23,5.8,47.3,62,42,51,0.00
2009-05-24,4.1,47.3,60,37,49,0.00
2009-05-25,2.5,47.3,62,36,50,0.00
2009-05-26,1.3,47.3,67,40,52,0.00
2009-05-27,0.9,47.3,67,42,53,0.00
2009-05-28,0.5,47.3,65,43,50,0.00
2009-05-29,0.2,47.3,65,42,50,0.10
2009-05-30,0.0,47.4,64,43,52,0.00
2009-05-31,0.0,47.4,61,41,51,0.00
2009-06-01,0.0,47.4,60,39,48,0.00
2009-06-02,0.0,47.4,58,39,45,0.80
2009-06-03,0.0,48.2,55,38,46,0.00
2009-06-04,0.0,48.2,55,38,44,0.20
2009-06-05,0.0,48.4,43,32,38,0.10
2009-06-06,0.0,48.5,42,33,38,0.10
2009-06-07,0.0,48.6,54,33,43,0.00
2009-06-08,0.0,48.6,58,35,47,0.00
2009-06-09,0.0,48.6,56,39,47,0.00
2009-06-10,0.0,48.6,52,36,44,0.00
2009-06-11,0.0,48.6,53,34,43,0.00
2009-06-12,0.0,48.6,56,34,45,0.00
2009-06-13,0.0,48.6,52,34,42,0.00
2009-06-14,0.0,48.6,53,33,43,0.00
2009-06-15,0.0,48.6,59,36,46,0.00
2009-06-16,0.0,48.6,58,38,48,0.00
2009-06-17,0.0,48.6,62,40,51,0.00
2009-06-18,0.0,48.6,68,42,54,0.00
2009-06-19,0.0,48.6,65,40,53,0.00
2009-06-20,0.0,48.6,59,36,47,0.00
2009-06-21,0.0,48.6,58,36,46,0.00
2009-06-22,0.0,48.6,62,32,46,0.00
2009-06-23,0.0,48.6,70,39,54,0.00
2009-06-24,0.0,48.6,73,45,60,0.00
2009-06-25,0.0,48.6,69,47,57,0.00
2009-06-26,0.0,48.6,70,45,58,0.00
2009-06-27,0.0,48.6,75,46,61,0.00
2009-06-28,0.0,48.6,77,50,64,0.00
2009-06-29,0.0,48.6,75,52,64,0.00
2009-06-30,0.0,48.6,70,48,59,0.00
2009-07-01,0.0,48.6,73,46,60,0.00
2009-07-02,0.0,48.6,72,48,59,0.00
2009-07-03,0.0,48.6,69,47,58,0.00
2009-07-04,0.0,48.6,70,47,58,0.00
2009-07-05,0.0,48.6,70,47,58,0.00
2009-07-06,0.0,48.6,65,50,56,0.00
2009-07-07,0.0,48.6,63,49,54,0.00
2009-07-08,0.0,48.6,64,47,54,0.00
2009-07-09,0.0,48.6,66,47,54,0.00
2009-07-10,0.0,48.6,68,48,57,0.00
2009-07-11,0.0,48.6,70,51,59,0.00
2009-07-12,0.0,48.6,65,52,57,0.00
2009-07-13,0.0,48.6,72,48,58,0.00
2009-07-14,0.0,48.6,76,45,59,0.00
2009-07-15,0.0,48.6,76,50,64,0.00
2009-07-16,0.0,48.6,78,54,65,0.00
2009-07-17,0.0,48.6,81,54,67,0.00
2009-07-18,0.0,48.6,81,56,67,0.00
2009-07-19,0.0,48.6,79,57,67,0.00
2009-07-20,0.0,48.6,78,52,65,0.00
2009-07-21,0.0,48.6,76,53,65,0.00
2009-07-22,0.0,48.6,81,62,69,0.00
2009-07-23,0.0,48.6,78,56,67,0.00
2009-07-24,0.0,48.6,77,53,64,0.00
2009-07-25,0.0,48.6,78,53,65,0.00
2009-07-26,0.0,48.6,80,53,66,0.00
2009-07-27,0.0,48.6,81,53,66,0.00
2009-07-28,0.0,48.6,79,54,63,0.00
2009-07-29,0.0,48.6,75,49,60,0.30
2009-07-30,0.0,48.9,76,52,62,0.00
2009-07-31,0.0,48.9,77,51,62,0.00
2009-08-01,0.0,48.9,75,52,63,0.00
2009-08-02,0.0,48.9,72,51,60,0.00
2009-08-03,0.0,48.9,72,44,60,0.00
2009-08-04,0.0,48.9,70,49,60,0.00
2009-08-05,0.0,48.9,65,48,56,0.00
2009-08-06,0.0,48.9,49,35,43,0.30
2009-08-07,0.0,49.2,57,33,44,0.00
2009-08-08,0.0,49.2,66,37,51,0.00
2009-08-09,0.0,49.2,69,42,55,0.00
2009-08-10,0.0,49.2,71,47,59,0.00
2009-08-11,0.0,49.2,74,50,61,0.00
2009-08-12,0.0,49.2,74,48,60,0.00
2009-08-13,0.0,49.2,71,51,59,0.00
2009-08-14,0.0,49.2,66,42,55,0.00
2009-08-15,0.0,49.2,68,37,52,0.00
2009-08-16,0.0,49.2,72,41,56,0.00
2009-08-17,0.0,49.2,76,46,59,0.00
2009-08-18,0.0,49.2,78,48,62,0.00
2009-08-19,0.0,49.2,82,51,65,0.00
2009-08-20,0.0,49.2,79,53,65,0.00
2009-08-21,0.0,49.2,79,53,65,0.00
2009-08-22,0.0,49.2,75,52,63,0.00
2009-08-23,0.0,49.2,61,43,52,0.40
2009-08-24,0.0,49.6,68,38,53,0.00
2009-08-25,0.0,49.6,70,44,58,0.00
2009-08-26,0.0,49.6,74,51,61,0.00
2009-08-27,0.0,49.6,74,47,60,0.00
2009-08-28,0.0,49.6,75,50,62,0.00
2009-08-29,0.0,49.6,75,51,62,0.00
2009-08-30,0.0,49.6,70,55,61,0.00
2009-08-31,0.0,49.6,69,54,59,0.00
2009-09-01,0.0,49.6,69,53,59,0.00
2009-09-02,0.0,49.6,71,47,60,0.00
2009-09-03,0.0,49.6,73,53,61,0.00
2009-09-04,0.0,49.6,72,54,61,0.00
2009-09-05,0.0,49.6,66,52,57,0.00
2009-09-06,0.0,49.6,65,50,55,0.00
2009-09-07,0.0,49.6,66,44,54,0.00
2009-09-08,0.0,49.6,72,43,56,0.00
2009-09-09,0.0,49.6,73,46,58,0.00
2009-09-10,0.0,49.6,77,48,61,0.00
