# Horse Meadow (1050)
# California  SNOTEL Site - 8557 ft
# Daily Data for Period of Record
#
# (As of: Sun Jun 21 08:33:53 PDT 2015)
#  **Provisional data, subject to revision**
#
Date,Snow Water Equivalent (in),Precipitation Accumulation (in),Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2011-03-28,37.7,38.3,47,24,33,0.00
2011-03-29,37.7,38.3,47,29,38,0.00
2011-03-30,37.7,38.3,51,35,42,0.00
2011-03-31,37.7,38.3,63,38,49,0.00
2011-04-01,37.7,38.3,61,40,49,0.00
2011-04-02,38.6,38.3,48,26,39,0.00
2011-04-03,37.5,38.3,43,23,31,0.00
2011-04-04,36.7,38.3,55,27,43,0.00
2011-04-05,36.7,38.3,49,28,38,0.00
2011-04-06,36.7,38.3,46,24,34,0.00
2011-04-07,36.4,38.3,25,5,16,0.40
2011-04-08,36.8,38.7,26,4,15,0.00
2011-04-09,36.8,38.7,33,15,22,0.00
2011-04-10,36.8,38.7,45,18,31,0.00
2011-04-11,36.6,38.7,44,25,33,0.00
2011-04-12,36.6,38.7,45,23,32,0.00
2011-04-13,36.6,38.7,29,18,23,0.30
2011-04-14,37.1,39.0,43,24,32,0.00
2011-04-15,37.1,39.0,47,32,39,0.00
2011-04-16,37.1,39.0,53,33,42,0.10
2011-04-17,37.2,39.1,51,34,42,0.00
2011-04-18,36.6,39.1,40,29,34,0.00
2011-04-19,35.6,39.1,46,31,37,0.00
2011-04-20,35.5,39.1,40,29,34,0.20
2011-04-21,35.0,39.3,40,26,31,0.00
2011-04-22,34.8,39.3,40,23,29,0.20
2011-04-23,34.7,39.5,37,26,31,0.00
2011-04-24,34.6,39.5,38,29,32,0.00
2011-04-25,34.5,39.5,38,24,31,0.10
2011-04-26,34.6,39.6,42,19,31,0.00
2011-04-27,34.6,39.6,50,29,38,0.00
2011-04-28,34.3,39.6,44,24,34,0.00
2011-04-29,34.0,39.6,34,18,25,0.00
2011-04-30,33.9,39.6,37,18,28,0.00
2011-05-01,33.7,39.6,48,23,35,0.00
2011-05-02,33.8,39.6,53,31,41,0.00
2011-05-03,33.8,39.6,54,36,44,0.00
2011-05-04,33.8,39.6,56,29,43,0.00
2011-05-05,32.9,39.6,59,41,49,0.00
2011-05-06,32.6,39.6,57,39,48,0.00
2011-05-07,31.6,39.6,51,31,42,0.00
2011-05-08,30.8,39.6,39,22,31,0.10
2011-05-09,30.3,39.7,34,21,26,0.20
2011-05-10,29.8,39.9,47,26,35,0.00
2011-05-11,29.8,39.9,52,32,41,0.00
2011-05-12,29.8,39.9,53,36,44,0.00
2011-05-13,29.2,39.9,57,36,46,0.00
2011-05-14,28.5,39.9,45,27,37,0.00
2011-05-15,27.9,39.9,29,13,22,0.40
2011-05-16,27.8,40.3,34,13,24,0.20
2011-05-17,27.9,40.5,33,24,27,0.30
2011-05-18,28.2,40.8,40,24,30,0.20
2011-05-19,28.4,41.0,44,29,35,0.00
2011-05-20,28.4,41.0,53,31,42,0.00
2011-05-21,28.4,41.0,52,34,42,0.00
2011-05-22,28.4,41.0,50,31,39,0.00
2011-05-23,27.8,41.0,46,28,36,0.00
2011-05-24,27.2,41.0,49,25,38,0.00
2011-05-25,26.6,41.0,45,25,35,0.10
2011-05-26,26.2,41.1,44,25,35,0.00
2011-05-27,26.1,41.1,39,32,35,0.00
2011-05-28,25.8,41.1,35,20,30,0.30
2011-05-29,26.1,41.4,35,19,27,0.00
2011-05-30,26.1,41.4,44,22,34,0.10
2011-05-31,26.2,41.5,42,33,37,0.00
2011-06-01,26.1,41.5,35,21,29,0.10
2011-06-02,25.6,41.6,39,19,28,0.10
2011-06-03,25.6,41.7,44,26,37,0.20
2011-06-04,25.6,41.9,41,35,37,0.30
2011-06-05,25.9,42.2,47,33,38,0.50
2011-06-06,26.6,42.7,41,31,34,0.50
2011-06-07,26.6,43.2,53,30,41,0.00
2011-06-08,26.2,43.2,53,36,44,0.00
2011-06-09,25.6,43.2,58,37,46,0.00
2011-06-10,24.7,43.2,56,39,47,0.00
2011-06-11,23.5,43.2,55,36,45,0.00
2011-06-12,22.1,43.2,58,35,47,0.00
2011-06-13,21.1,43.2,57,41,49,0.00
2011-06-14,19.9,43.2,66,42,53,0.00
2011-06-15,18.9,43.2,64,44,54,0.00
2011-06-16,17.8,43.2,57,41,48,0.00
2011-06-17,16.7,43.2,58,36,47,0.00
2011-06-18,15.7,43.2,59,42,50,0.00
2011-06-19,14.7,43.2,56,40,47,0.00
2011-06-20,13.6,43.2,68,39,54,0.00
2011-06-21,12.6,43.2,69,47,58,0.00
2011-06-22,11.2,43.2,69,47,57,0.00
2011-06-23,9.9,43.2,63,45,54,0.00
2011-06-24,8.8,43.2,61,43,51,0.00
2011-06-25,7.8,43.2,61,42,51,0.00
2011-06-26,6.7,43.2,64,42,52,0.00
2011-06-27,5.5,43.2,65,45,54,0.00
2011-06-28,3.9,43.2,55,40,47,0.30
2011-06-29,2.4,43.5,48,34,39,0.20
2011-06-30,2.1,43.7,63,36,50,0.00
2011-07-01,1.1,43.7,69,45,56,0.00
2011-07-02,0.4,43.7,73,50,61,0.00
2011-07-03,0.0,43.7,74,52,62,0.00
2011-07-04,0.0,43.7,73,50,60,0.00
2011-07-05,0.0,43.7,72,52,60,0.10
2011-07-06,0.0,43.8,70,50,55,0.00
2011-07-07,0.0,43.8,67,47,56,0.00
2011-07-08,0.0,43.8,68,47,56,0.00
2011-07-09,0.0,43.8,68,47,56,0.00
2011-07-10,0.0,43.8,68,45,55,0.00
2011-07-11,0.0,43.8,65,44,53,0.00
2011-07-12,0.0,43.8,65,44,53,0.00
2011-07-13,0.0,43.8,60,40,48,0.00
2011-07-14,0.0,43.8,60,36,48,0.00
2011-07-15,0.0,43.8,58,40,48,0.00
2011-07-16,0.0,43.8,60,39,49,0.00
2011-07-17,0.0,43.8,63,41,52,0.00
2011-07-18,0.0,43.8,66,46,54,0.00
2011-07-19,0.0,43.8,64,45,53,0.00
2011-07-20,0.0,43.8,67,45,55,0.00
2011-07-21,0.0,43.8,69,46,56,0.00
2011-07-22,0.0,43.8,68,45,56,0.00
2011-07-23,0.0,43.8,73,51,60,0.00
2011-07-24,0.0,43.8,72,50,59,0.00
2011-07-25,0.0,43.8,69,47,56,0.00
2011-07-26,0.0,43.8,69,45,55,0.00
2011-07-27,0.0,43.8,69,46,57,0.00
2011-07-28,0.0,43.8,73,51,62,0.00
2011-07-29,0.0,43.8,74,53,62,0.00
2011-07-30,0.0,43.8,72,52,59,0.00
2011-07-31,0.0,43.8,68,51,58,0.00
2011-08-01,0.0,43.8,70,49,57,0.00
2011-08-02,0.0,43.8,70,47,57,0.00
2011-08-03,0.0,43.8,71,50,58,0.00
2011-08-04,0.0,43.8,66,45,54,0.00
2011-08-05,0.0,43.8,68,45,54,0.00
2011-08-06,0.0,43.8,68,46,55,0.00
2011-08-07,0.0,43.8,67,44,55,0.00
2011-08-08,0.0,43.8,70,46,56,0.00
2011-08-09,0.0,43.8,69,46,56,0.00
2011-08-10,0.0,43.8,69,45,56,0.00
2011-08-11,0.0,43.8,69,47,56,0.00
2011-08-12,0.0,43.8,70,47,56,0.00
2011-08-13,0.0,43.8,71,51,59,0.00
2011-08-14,0.0,43.8,67,47,56,0.00
2011-08-15,0.0,43.8,65,46,53,0.00
2011-08-16,0.0,43.8,69,45,55,0.00
2011-08-17,0.0,43.8,72,48,58,0.00
2011-08-18,0.0,43.8,73,50,59,0.00
2011-08-19,0.0,43.8,71,49,58,0.00
2011-08-20,0.0,43.8,68,48,56,0.00
2011-08-21,0.0,43.8,70,46,56,0.00
2011-08-22,0.0,43.8,70,45,58,0.00
2011-08-23,0.0,43.8,74,51,61,0.00
2011-08-24,0.0,43.8,74,53,61,0.00
2011-08-25,0.0,43.8,71,51,60,0.00
2011-08-26,0.0,43.8,74,52,62,0.00
2011-08-27,0.0,43.8,69,52,60,0.00
2011-08-28,0.0,43.8,73,51,60,0.00
2011-08-29,0.0,43.8,72,52,59,0.00
2011-08-30,0.0,43.8,70,49,57,0.00
2011-08-31,0.0,43.8,67,46,55,0.00
2011-09-01,0.0,43.8,65,44,54,0.00
2011-09-02,0.0,43.8,70,43,55,0.00
2011-09-03,0.0,43.8,68,48,57,0.00
2011-09-04,0.0,43.8,69,50,57,0.00
2011-09-05,0.0,43.8,65,48,55,0.00
2011-09-06,0.0,43.8,68,48,57,0.00
2011-09-07,0.0,43.8,70,50,58,0.00
2011-09-08,0.0,43.8,65,49,56,0.00
2011-09-09,0.0,43.8,64,52,58,0.00
2011-09-10,0.0,43.8,65,45,53,0.10
2011-09-11,0.0,43.9,60,42,49,0.20
2011-09-12,0.0,44.1,58,41,47,0.00
2011-09-13,0.0,44.1,60,42,49,0.00
2011-09-14,0.0,44.1,62,42,50,0.00
2011-09-15,0.0,44.1,62,44,51,0.00
2011-09-16,0.0,44.1,58,40,48,0.00
2011-09-17,0.0,44.1,61,39,49,0.00
2011-09-18,0.0,44.1,67,43,53,0.00
2011-09-19,0.0,44.1,67,48,56,0.00
2011-09-20,0.0,44.1,67,49,56,0.00
2011-09-21,0.0,44.1,69,50,56,0.00
2011-09-22,0.0,44.1,73,50,58,0.00
2011-09-23,0.0,44.1,68,51,58,0.00
2011-09-24,0.0,44.1,66,43,52,0.00
2011-09-25,0.0,44.1,55,39,47,0.00
2011-09-26,0.0,44.1,64,40,52,0.00
2011-09-27,0.0,44.1,70,47,56,0.00
2011-09-28,0.0,44.1,70,50,57,0.00
2011-09-29,0.0,44.1,69,50,57,0.00
2011-09-30,0.0,44.1,68,47,55,0.00
2011-10-01,0.0,0.0,58,45,49,0.00
2011-10-02,0.0,0.0,57,45,48,0.00
2011-10-03,0.0,0.0,50,35,44,0.20
2011-10-04,0.0,0.2,47,31,36,0.00
2011-10-05,0.0,0.2,34,23,28,0.70
2011-10-06,0.7,0.9,38,20,26,0.20
2011-10-07,0.6,1.1,49,20,36,0.00
2011-10-08,0.4,1.1,51,30,38,0.10
2011-10-09,0.2,1.2,51,34,41,0.00
2011-10-10,0.0,1.2,45,37,42,0.00
2011-10-11,0.0,1.2,53,40,45,0.00
2011-10-12,0.0,1.2,64,43,52,0.00
2011-10-13,0.0,1.2,62,46,52,0.00
2011-10-14,0.0,1.2,65,44,53,0.00
2011-10-15,0.0,1.2,62,44,51,0.00
2011-10-16,0.0,1.2,55,39,47,0.00
2011-10-17,0.0,1.2,58,37,46,0.00
2011-10-18,0.0,1.2,64,42,50,0.00
2011-10-19,0.0,1.2,55,40,46,0.10
2011-10-20,0.0,1.3,60,37,47,0.00
2011-10-21,0.0,1.3,60,39,47,0.00
2011-10-22,0.0,1.3,65,42,49,0.00
2011-10-23,0.0,1.3,63,44,51,0.00
2011-10-24,0.0,1.3,54,38,45,0.00
2011-10-25,0.0,1.3,47,28,36,0.00
2011-10-26,0.0,1.3,42,18,31,0.00
2011-10-27,0.0,1.3,54,33,40,0.00
2011-10-28,0.0,1.3,54,35,43,0.00
2011-10-29,0.0,1.3,57,38,46,0.00
2011-10-30,0.0,1.3,58,36,45,0.00
2011-10-31,0.0,1.3,55,36,44,0.10
2011-11-01,0.1,1.4,38,28,33,0.00
2011-11-02,0.1,1.4,53,33,40,0.00
2011-11-03,0.1,1.4,42,20,33,0.20
2011-11-04,0.3,1.6,35,10,18,0.00
2011-11-05,0.3,1.6,25,10,20,0.20
2011-11-06,0.6,1.8,34,16,23,0.10
2011-11-07,0.7,1.9,35,15,23,0.00
2011-11-08,0.7,1.9,42,21,29,0.00
2011-11-09,0.7,1.9,48,28,36,0.00
2011-11-10,0.7,1.9,47,30,37,0.10
2011-11-11,0.8,2.0,42,31,35,0.00
2011-11-12,0.8,2.0,43,28,33,0.00
2011-11-13,0.8,2.0,48,32,39,0.00
2011-11-14,0.8,2.0,44,30,36,0.00
2011-11-15,0.8,2.0,44,29,37,0.00
2011-11-16,0.7,2.0,47,29,37,0.00
2011-11-17,0.6,2.0,42,30,35,0.00
2011-11-18,0.5,2.0,33,22,28,0.00
2011-11-19,0.5,2.0,35,17,24,0.00
2011-11-20,0.5,2.0,31,18,23,0.20
2011-11-21,0.7,2.2,38,19,27,0.00
2011-11-22,0.7,2.2,44,29,35,0.00
2011-11-23,0.7,2.2,45,33,38,0.00
2011-11-24,0.7,2.2,36,26,31,0.00
2011-11-25,0.7,2.2,45,29,36,0.00
2011-11-26,0.7,2.2,57,32,42,0.00
2011-11-27,0.7,2.2,53,38,43,0.00
2011-11-28,0.6,2.2,51,36,42,0.00
2011-11-29,0.5,2.2,56,37,44,0.00
2011-11-30,0.4,2.2,45,18,29,0.00
2011-12-01,0.2,2.2,24,14,19,0.00
2011-12-02,0.2,2.2,36,14,27,0.00
2011-12-03,0.2,2.2,29,10,20,0.00
2011-12-04,0.2,2.2,38,18,30,0.00
2011-12-05,0.2,2.2,31,13,23,0.10
2011-12-06,0.3,2.3,46,24,33,0.00
2011-12-07,0.3,2.3,44,30,36,0.00
2011-12-08,0.3,2.3,42,25,34,0.00
2011-12-09,0.3,2.3,48,28,35,0.00
2011-12-10,0.3,2.3,44,26,33,0.00
2011-12-11,0.3,2.3,37,22,28,0.00
2011-12-12,0.3,2.3,27,18,22,0.00
2011-12-13,0.3,2.3,33,15,21,0.00
2011-12-14,0.3,2.3,39,16,26,0.00
2011-12-15,0.3,2.3,27,19,22,0.00
2011-12-16,0.3,2.3,35,19,27,0.00
2011-12-17,0.3,2.3,46,30,37,0.00
2011-12-18,0.3,2.3,48,28,36,0.00
2011-12-19,0.3,2.3,31,22,25,0.00
2011-12-20,0.3,2.3,36,24,32,0.10
2011-12-21,0.4,2.4,40,14,28,0.00
2011-12-22,0.4,2.4,28,12,21,0.00
2011-12-23,0.4,2.4,43,21,31,0.00
2011-12-24,0.4,2.4,45,26,33,0.00
2011-12-25,0.4,2.4,48,32,38,0.00
2011-12-26,0.4,2.4,48,30,37,0.00
2011-12-27,0.4,2.4,49,29,38,0.00
2011-12-28,0.3,2.4,49,36,42,0.00
2011-12-29,0.3,2.4,45,34,39,0.00
2011-12-30,0.2,2.4,44,31,37,0.00
2011-12-31,0.2,2.4,47,33,38,0.00
2012-01-01,0.2,2.4,57,36,43,0.00
2012-01-02,0.2,2.4,50,38,42,0.00
2012-01-03,0.2,2.4,51,36,42,0.00
2012-01-04,0.2,2.4,56,38,44,0.00
2012-01-05,0.2,2.4,49,33,41,0.00
2012-01-06,0.1,2.4,47,30,36,0.00
2012-01-07,0.1,2.4,35,20,28,0.00
2012-01-08,0.1,2.4,45,24,36,0.00
2012-01-09,0.1,2.4,54,31,40,0.00
2012-01-10,0.0,2.4,47,30,37,0.00
2012-01-11,0.0,2.4,45,26,33,0.00
2012-01-12,0.0,2.4,42,27,33,0.00
2012-01-13,0.0,2.4,51,30,38,0.00
2012-01-14,0.0,2.4,48,32,38,0.00
2012-01-15,0.0,2.4,38,20,30,0.00
2012-01-16,0.0,2.4,25,6,16,0.00
2012-01-17,0.0,2.4,32,13,24,0.00
2012-01-18,0.0,2.4,40,26,32,0.00
2012-01-19,0.0,2.4,38,27,32,0.30
2012-01-20,0.5,2.7,37,32,34,0.70
2012-01-21,1.5,3.4,34,13,22,0.70
2012-01-22,2.6,4.1,29,14,23,0.50
2012-01-23,3.4,4.6,32,19,27,1.10
2012-01-24,4.7,5.7,42,16,33,0.00
2012-01-25,4.7,5.7,48,33,39,0.00
2012-01-26,4.7,5.7,40,29,36,0.00
2012-01-27,4.7,5.7,34,18,26,0.00
2012-01-28,4.7,5.7,47,24,35,0.00
2012-01-29,4.7,5.7,50,33,38,0.00
2012-01-30,4.7,5.7,46,29,35,0.00
2012-01-31,4.7,5.7,46,26,33,0.00
2012-02-01,4.7,5.7,35,23,29,0.20
2012-02-02,4.8,5.9,40,13,28,0.00
2012-02-03,4.8,5.9,41,13,25,0.00
2012-02-04,4.8,5.9,37,16,24,0.00
2012-02-05,4.8,5.9,38,17,26,0.00
2012-02-06,4.8,5.9,46,24,33,0.00
2012-02-07,4.8,5.9,35,29,31,0.10
2012-02-08,4.8,6.0,47,24,33,0.00
2012-02-09,4.8,6.0,49,32,38,0.00
2012-02-10,4.7,6.0,45,32,37,0.00
2012-02-11,4.7,6.0,38,26,31,0.00
2012-02-12,4.7,6.0,39,18,28,0.00
2012-02-13,4.7,6.0,31,14,22,0.20
2012-02-14,5.0,6.2,38,20,26,0.00
2012-02-15,5.0,6.2,21,11,16,0.30
2012-02-16,5.3,6.5,40,15,26,0.00
2012-02-17,5.3,6.5,47,28,36,0.00
2012-02-18,5.3,6.5,34,21,28,0.00
2012-02-19,5.3,6.5,35,11,24,0.00
2012-02-20,5.3,6.5,35,23,29,0.00
2012-02-21,5.3,6.5,43,29,37,0.00
2012-02-22,5.3,6.5,52,31,40,0.00
2012-02-23,5.3,6.5,44,29,36,0.00
2012-02-24,5.3,6.5,52,31,39,0.00
2012-02-25,5.2,6.5,38,21,30,0.00
2012-02-26,5.0,6.5,37,14,25,0.00
2012-02-27,5.0,6.5,28,10,19,0.20
2012-02-28,5.3,6.7,29,9,18,0.10
2012-02-29,5.4,6.8,25,16,21,0.50
2012-03-01,5.9,7.3,27,14,19,0.30
2012-03-02,6.2,7.6,42,11,28,0.00
2012-03-03,6.2,7.6,52,29,40,0.00
2012-03-04,6.2,7.6,54,33,41,0.00
2012-03-05,6.2,7.6,50,30,38,0.00
2012-03-06,6.2,7.6,32,5,18,0.60
2012-03-07,6.7,8.2,36,5,21,0.00
2012-03-08,6.7,8.2,48,26,36,0.00
2012-03-09,6.7,8.2,53,32,40,0.00
2012-03-10,6.7,8.2,49,29,37,0.00
2012-03-11,6.7,8.2,37,24,30,0.00
2012-03-12,6.5,8.2,40,24,30,0.10
2012-03-13,6.4,8.3,36,27,30,0.00
2012-03-14,6.4,8.3,37,30,33,0.40
2012-03-15,6.8,8.7,37,32,34,0.00
2012-03-16,6.8,8.7,34,26,31,1.00
2012-03-17,8.6,9.7,30,15,21,0.70
2012-03-18,9.4,10.4,29,10,17,0.10
2012-03-19,9.5,10.5,30,5,19,0.20
2012-03-20,9.6,10.7,42,29,35,0.00
2012-03-21,9.6,10.7,49,29,38,0.00
2012-03-22,9.3,10.7,44,31,36,0.00
2012-03-23,9.3,10.7,38,24,30,0.10
2012-03-24,9.3,10.8,42,29,34,0.00
2012-03-25,9.2,10.8,34,20,28,0.00
2012-03-26,9.2,10.8,33,19,24,0.10
2012-03-27,9.4,10.9,39,23,29,0.20
2012-03-28,9.5,11.1,35,26,29,0.40
2012-03-29,9.9,11.5,44,24,33,0.00
2012-03-30,9.9,11.5,48,33,39,0.10
2012-03-31,9.9,11.6,37,17,27,0.30
2012-04-01,10.2,11.9,33,18,24,0.10
2012-04-02,10.3,12.0,44,16,32,0.00
2012-04-03,10.3,12.0,51,30,40,0.00
2012-04-04,10.2,12.0,35,13,25,0.10
2012-04-05,10.3,12.1,28,10,17,0.00
2012-04-06,10.2,12.1,38,6,23,0.00
2012-04-07,10.2,12.1,48,25,35,0.10
2012-04-08,10.1,12.2,50,29,39,0.00
2012-04-09,9.7,12.2,51,31,40,0.00
2012-04-10,9.5,12.2,47,31,38,0.00
2012-04-11,9.1,12.2,34,20,27,0.00
2012-04-12,9.0,12.2,31,20,24,0.40
2012-04-13,9.6,12.6,33,18,23,0.30
2012-04-14,10.0,12.9,36,18,28,0.10
2012-04-15,10.1,13.0,44,22,33,0.00
2012-04-16,9.9,13.0,50,32,39,0.00
2012-04-17,9.7,13.0,49,30,39,0.00
2012-04-18,9.5,13.0,47,33,39,0.00
2012-04-19,9.2,13.0,53,35,45,0.00
2012-04-20,8.6,13.0,61,37,48,0.00
2012-04-21,7.7,13.0,63,42,51,0.00
2012-04-22,6.8,13.0,62,42,52,0.00
2012-04-23,5.8,13.0,61,42,50,0.00
2012-04-24,4.9,13.0,57,38,46,0.00
2012-04-25,3.9,13.0,43,35,39,0.00
2012-04-26,3.6,13.0,39,23,31,0.10
2012-04-27,3.4,13.1,51,23,36,0.00
2012-04-28,2.9,13.1,51,30,40,0.00
2012-04-29,2.3,13.1,56,32,43,0.00
2012-04-30,1.4,13.1,54,39,45,0.00
2012-05-01,0.8,13.1,53,34,42,0.00
2012-05-02,0.3,13.1,52,33,41,0.00
2012-05-03,0.0,13.1,45,29,37,0.00
2012-05-04,0.0,13.1,44,26,35,0.00
2012-05-05,0.0,13.1,44,23,34,0.00
2012-05-06,0.0,13.1,48,29,38,0.00
2012-05-07,0.0,13.1,51,32,43,0.00
2012-05-08,0.0,13.1,61,40,49,0.00
2012-05-09,0.0,13.1,62,43,51,0.00
2012-05-10,0.0,13.1,55,39,47,0.00
2012-05-11,0.0,13.1,58,33,45,0.00
2012-05-12,0.0,13.1,62,38,49,0.00
2012-05-13,0.0,13.1,65,43,53,0.00
2012-05-14,0.0,13.1,60,34,47,0.00
2012-05-15,0.0,13.1,62,34,50,0.00
2012-05-16,0.0,13.1,64,44,53,0.00
2012-05-17,0.0,13.1,56,33,46,0.00
2012-05-18,0.0,13.1,54,32,42,0.00
2012-05-19,0.0,13.1,59,37,48,0.00
2012-05-20,0.0,13.1,66,43,53,0.00
2012-05-21,0.0,13.1,63,44,51,0.00
2012-05-22,0.0,13.1,59,40,48,0.00
2012-05-23,0.0,13.1,53,34,43,0.00
2012-05-24,0.0,13.1,54,31,40,0.00
2012-05-25,0.0,13.1,32,25,28,0.10
2012-05-26,0.0,13.2,36,27,30,0.10
2012-05-27,0.0,13.3,49,25,36,0.00
2012-05-28,0.0,13.3,55,32,43,0.00
2012-05-29,0.0,13.3,60,36,47,0.00
2012-05-30,0.0,13.3,65,42,54,0.00
2012-05-31,0.0,13.3,70,47,57,0.00
2012-06-01,0.0,13.3,72,48,58,0.00
2012-06-02,0.0,13.3,67,47,55,0.00
2012-06-03,0.0,13.3,67,46,55,0.00
2012-06-04,0.0,13.3,49,23,37,0.10
2012-06-05,0.0,13.4,39,19,29,0.00
2012-06-06,0.0,13.4,53,27,40,0.00
2012-06-07,0.0,13.4,58,36,47,0.00
2012-06-08,0.0,13.4,56,41,47,0.00
2012-06-09,0.0,13.4,56,36,44,0.00
2012-06-10,0.0,13.4,55,31,44,0.00
2012-06-11,0.0,13.4,64,40,52,0.00
2012-06-12,0.0,13.4,67,44,54,0.00
2012-06-13,0.0,13.4,67,44,56,0.00
2012-06-14,0.0,13.4,68,47,56,0.00
2012-06-15,0.0,13.4,66,46,56,0.00
2012-06-16,0.0,13.4,72,48,60,0.00
2012-06-17,0.0,13.4,75,53,62,0.00
2012-06-18,0.0,13.4,66,47,56,0.00
2012-06-19,0.0,13.4,63,46,53,0.00
2012-06-20,0.0,13.4,72,42,57,0.00
2012-06-21,0.0,13.4,67,47,57,0.00
2012-06-22,0.0,13.4,59,39,48,0.00
2012-06-23,0.0,13.4,53,39,44,0.00
2012-06-24,0.0,13.4,58,38,47,0.00
2012-06-25,0.0,13.4,57,39,47,0.00
2012-06-26,0.0,13.4,62,33,47,0.00
2012-06-27,0.0,13.4,66,41,53,0.00
2012-06-28,0.0,13.4,67,42,54,0.00
2012-06-29,0.0,13.4,67,42,54,0.00
2012-06-30,0.0,13.4,66,46,54,0.00
2012-07-01,0.0,13.4,67,43,54,0.00
2012-07-02,0.0,13.4,70,49,58,0.00
2012-07-03,0.0,13.4,69,48,58,0.00
2012-07-04,0.0,13.4,71,48,57,0.00
2012-07-05,0.0,13.4,66,44,55,0.00
2012-07-06,0.0,13.4,70,46,57,0.00
2012-07-07,0.0,13.4,72,50,60,0.00
2012-07-08,0.0,13.4,74,50,61,0.00
2012-07-09,0.0,13.4,75,50,62,0.00
2012-07-10,0.0,13.4,77,54,64,0.00
2012-07-11,0.0,13.4,78,54,64,0.00
2012-07-12,0.0,13.4,78,56,65,0.00
2012-07-13,0.0,13.4,72,50,60,0.10
2012-07-14,0.0,13.5,71,47,57,0.00
2012-07-15,0.0,13.5,69,47,57,0.00
2012-07-16,0.0,13.5,65,46,53,0.00
2012-07-17,0.0,13.5,62,43,51,0.00
2012-07-18,0.0,13.5,65,43,54,0.00
2012-07-19,0.0,13.5,61,49,53,0.00
2012-07-20,0.0,13.5,69,46,57,0.00
2012-07-21,0.0,13.5,74,51,60,0.00
2012-07-22,0.0,13.5,74,53,62,0.00
2012-07-23,0.0,13.5,63,50,56,0.00
2012-07-24,0.0,13.5,71,47,58,0.00
2012-07-25,0.0,13.5,72,48,59,0.00
2012-07-26,0.0,13.5,70,50,59,0.00
2012-07-27,0.0,13.5,71,47,57,0.00
2012-07-28,0.0,13.5,71,49,58,0.00
2012-07-29,0.0,13.5,75,52,61,0.00
2012-07-30,0.0,13.5,75,51,61,0.00
2012-07-31,0.0,13.5,76,51,62,0.00
2012-08-01,0.0,13.5,76,51,62,0.00
2012-08-02,0.0,13.5,78,52,64,0.00
2012-08-03,0.0,13.5,77,55,65,0.00
2012-08-04,0.0,13.5,76,48,62,0.00
2012-08-05,0.0,13.5,70,48,57,0.00
2012-08-06,0.0,13.5,73,51,61,0.00
2012-08-07,0.0,13.5,75,52,62,0.00
2012-08-08,0.0,13.5,77,54,64,0.00
2012-08-09,0.0,13.5,79,57,65,0.00
2012-08-10,0.0,13.5,77,56,64,0.00
2012-08-11,0.0,13.5,79,54,63,0.00
2012-08-12,0.0,13.5,73,55,61,0.00
2012-08-13,0.0,13.5,71,46,58,1.00
2012-08-14,0.0,14.5,72,52,59,0.00
2012-08-15,0.0,14.5,68,53,59,0.10
2012-08-16,0.0,14.6,74,53,60,0.00
2012-08-17,0.0,14.6,72,55,61,0.00
2012-08-18,0.0,14.6,66,54,58,0.00
2012-08-19,0.0,14.6,70,52,59,0.10
2012-08-20,0.0,14.7,72,51,60,0.00
2012-08-21,0.0,14.7,70,49,58,0.00
2012-08-22,0.0,14.7,70,50,58,0.00
2012-08-23,0.0,14.7,71,50,59,0.00
2012-08-24,0.0,14.7,72,50,59,0.00
2012-08-25,0.0,14.7,71,51,58,0.00
2012-08-26,0.0,14.7,67,48,56,0.00
2012-08-27,0.0,14.7,68,46,55,0.00
2012-08-28,0.0,14.7,69,46,56,0.00
2012-08-29,0.0,14.7,70,48,58,0.00
2012-08-30,0.0,14.7,71,50,59,0.00
2012-08-31,0.0,14.7,68,44,55,0.00
2012-09-01,0.0,14.7,64,40,52,0.00
2012-09-02,0.0,14.7,67,48,56,0.00
2012-09-03,0.0,14.7,70,49,57,0.00
2012-09-04,0.0,14.7,71,47,57,0.00
2012-09-05,0.0,14.7,64,47,54,0.00
2012-09-06,0.0,14.7,60,45,52,0.10
2012-09-07,0.0,14.8,68,48,56,0.00
2012-09-08,0.0,14.8,72,53,60,0.00
2012-09-09,0.0,14.8,68,50,58,0.00
2012-09-10,0.0,14.8,69,47,56,0.00
2012-09-11,0.0,14.8,66,46,54,0.00
2012-09-12,0.0,14.8,65,47,55,0.00
2012-09-13,0.0,14.8,68,49,58,0.00
2012-09-14,0.0,14.8,69,50,57,0.00
2012-09-15,0.0,14.8,68,48,55,0.00
2012-09-16,0.0,14.8,66,46,54,0.00
2012-09-17,0.0,14.8,64,45,55,0.00
2012-09-18,0.0,14.8,68,47,55,0.00
2012-09-19,0.0,14.8,68,47,55,0.00
2012-09-20,0.0,14.8,67,49,56,0.00
2012-09-21,0.0,14.8,69,49,56,0.00
2012-09-22,0.0,14.8,69,48,55,0.00
2012-09-23,0.0,14.8,63,45,52,0.00
2012-09-24,0.0,14.8,62,41,51,0.00
2012-09-25,0.0,14.8,60,40,49,0.00
2012-09-26,0.0,14.8,62,42,52,0.00
2012-09-27,0.0,14.8,65,46,53,0.00
2012-09-28,0.0,14.8,64,45,53,0.00
2012-09-29,0.0,14.8,66,46,55,0.00
2012-09-30,0.0,14.8,67,49,57,0.00
